Date,Symbol,Open,High,Low,Close,Volume
2023-08-10T04:30:00.000Z,MARI,1585.97998046875,1644.239990234375,1585.97998046875,1608.31005859375,97988
2023-08-11T04:30:00.000Z,MARI,1609.010009765625,1656,1609.010009765625,1636.2099609375,265194
2023-08-14T04:30:00.000Z,MARI,1636.2099609375,1636.2099609375,1636.2099609375,1636.2099609375,0
2023-08-15T04:30:00.000Z,MARI,1638.969970703125,1654,1625.010009765625,1638.8800048828125,18248
2023-08-16T04:30:00.000Z,MARI,1649.8900146484375,1649.8900146484375,1623,1624.52001953125,185757
2023-08-17T04:30:00.000Z,MARI,1621.6300048828125,1630,1617.510009765625,1627.6199951171875,26441
2023-08-18T04:30:00.000Z,MARI,1628,1639,1620,1620.7900390625,9117
2023-08-21T04:30:00.000Z,MARI,1620,1639,1600,1603.22998046875,10684
2023-08-22T04:30:00.000Z,MARI,1610,1640,1600,1627.1600341796875,35474
2023-08-23T04:30:00.000Z,MARI,1634,1640,1620.010009765625,1636.9599609375,16538
2023-08-24T04:30:00.000Z,MARI,1636.9599609375,1665,1631,1655.8199462890625,205855
2023-08-25T04:30:00.000Z,MARI,1650,1670,1648,1661.010009765625,211022
2023-08-28T04:30:00.000Z,MARI,1662.0699462890625,1667.0899658203125,1655,1660.0899658203125,26574
2023-08-29T04:30:00.000Z,MARI,1665,1670,1631,1640.449951171875,38488
2023-08-30T04:30:00.000Z,MARI,1630.3299560546875,1645,1610,1619.530029296875,31051
2023-08-31T04:30:00.000Z,MARI,1605.02001953125,1632.3199462890625,1560.1500244140625,1595.6099853515625,62940
2023-09-01T04:30:00.000Z,MARI,1598,1620.0899658203125,1590,1615.219970703125,13405
2023-09-04T04:30:00.000Z,MARI,1622.219970703125,1629.489990234375,1615,1620.5,14260
2023-09-05T04:30:00.000Z,MARI,1627,1629,1613.010009765625,1617.3900146484375,12891
2023-09-06T04:30:00.000Z,MARI,1620,1635,1610.3299560546875,1624.6199951171875,18020
2023-09-07T04:30:00.000Z,MARI,1635,1635,1615,1617.1800537109375,14740
2023-09-08T04:30:00.000Z,MARI,1610,1625,1606.0699462890625,1610.81005859375,61148
2023-09-11T04:30:00.000Z,MARI,1615.010009765625,1622,1603,1612.8199462890625,23942
2023-09-12T04:30:00.000Z,MARI,1620,1620,1589.030029296875,1591.4599609375,18178
2023-09-13T04:30:00.000Z,MARI,1570,1601,1570,1587.3699951171875,64826
2023-09-14T04:30:00.000Z,MARI,1590,1598,1585,1588.510009765625,7739
2023-09-15T04:30:00.000Z,MARI,1600,1608,1585,1589.800048828125,63234
2023-09-18T04:30:00.000Z,MARI,1560,1560,1540.050048828125,1550.4000244140625,19044
2023-09-19T04:30:00.000Z,MARI,1550,1579.9000244140625,1550,1557.8699951171875,54532
2023-09-20T04:30:00.000Z,MARI,1558.1199951171875,1565,1546.4599609375,1549.18994140625,7801
2023-09-21T04:30:00.000Z,MARI,1555,1561,1534.010009765625,1553.6700439453125,21557
2023-09-22T04:30:00.000Z,MARI,1559.5,1559.5,1547,1555.8900146484375,15562
2023-09-25T04:30:00.000Z,MARI,1555,1559.97998046875,1545,1554.199951171875,19437
2023-09-26T04:30:00.000Z,MARI,1554.9000244140625,1555,1543.5,1545.780029296875,13241
2023-09-27T04:30:00.000Z,MARI,1544,1565,1543,1555.510009765625,68164
2023-09-28T04:30:00.000Z,MARI,1555.510009765625,1555.510009765625,1555.510009765625,1555.510009765625,0
2023-09-29T04:30:00.000Z,MARI,1555.510009765625,1555.510009765625,1555.510009765625,1555.510009765625,0
